"","ID_IBGE","ID","Data.da.Apreensão","Tipo.de.local","Em.trânsito","EntVolunt","Ação","Coletivo","Cidade","UF","Região","Bioma","Defaunation","Latitude","Longitude","Código.municipio","Qtd","Grupo","Família","Espécie","Nome.comum","Species.family._weigth","Morto","ErroPreenchimento","IUCN","IBAMA","CITES.SP","CITES.FA","standard_city.x","state.x","Ano","Municipality","state.y","hunting.probability","Biome","Long","Lat","distance","dist_new","size","HPD","HDI","POV","Native_cover_1985","Native_cover_2018","natural.habitat","GLN","defaunation","roads","rivers","PA.proximity","gun.proxy","L.votes","B.votes","lights","elevation","veg.height","biomass.AG","phone.cover.area","phone.cover","HPI","phone.cover.cat","abund_log","biomass_log","hunting_prob_soc","hunting_prob_geo","hunting_prob_env","hunting.prob.calc","PRF_ratio","ratio_roads","standard_city.y"
"132",1600709,4528,"31/08/2024 11:55","vr",1,"0",1,"0","Tartarugalzinho","AP","Norte","Amazônia",0.439511143,0,0,0,1,"ma","Tayassuidae","Tayassu pecari / Queixada"," Queixada",32.23,"CA","","VU","VU","II","II","Tartarugalzinho","AP",2024,"Tartarugalzinho-AP","AP",1,"Amazonia",-5099261556,1297577102,6186649,115002178,6684705,2725176354,0.311,1305879444,6423465432,629788727,0.942133912,-1255781619,0.439511143,5857534059,1227389813,7611597538,60625,0.577300613,0.422699387,9945981555,6127096115,1363544579,2276513461,3297942615,5325562254,0.478312761,"from 50% to 75%",0.760740875,23394724,5114825227,3687910927,1700916894,0.042177855,74375,0.012697323,"Tartarugalzinho"
"133",1600709,4528,"31/08/2024 11:55","vr",1,"0",1,"0","Tartarugalzinho","AP","Norte","Amazônia",0.439511143,0,0,0,1,"re","Alligatoridae","Caiman crocodilus / Jacaré-tinga"," Jacaré-tinga",35,"CA","","LC","LC","I","II","Tartarugalzinho","AP",2024,"Tartarugalzinho-AP","AP",1,"Amazonia",-5099261556,1297577102,6186649,115002178,6684705,2725176354,0.311,1305879444,6423465432,629788727,0.942133912,-1255781619,0.439511143,5857534059,1227389813,7611597538,60625,0.577300613,0.422699387,9945981555,6127096115,1363544579,2276513461,3297942615,5325562254,0.478312761,"from 50% to 75%",0.760740875,23394724,5114825227,3687910927,1700916894,0.042177855,74375,0.012697323,"Tartarugalzinho"
"134",1600709,3392,"20/05/2023 21:10","vr",1,"0",1,"0","Tartarugalzinho","AP","Norte","Amazônia",0.439511143,0,0,0,2,"ma","NULL","NULL","",NA,"CA","","NULL","NULL","NULL","NULL","Tartarugalzinho","AP",2023,"Tartarugalzinho-AP","AP",1,"Amazonia",-5099261556,1297577102,6186649,115002178,6684705,2725176354,0.311,1305879444,6423465432,629788727,0.942133912,-1255781619,0.439511143,5857534059,1227389813,7611597538,60625,0.577300613,0.422699387,9945981555,6127096115,1363544579,2276513461,3297942615,5325562254,0.478312761,"from 50% to 75%",0.760740875,23394724,5114825227,3687910927,1700916894,0.042177855,74375,0.012697323,"Tartarugalzinho"
"135",1600709,3559,"12/08/2023 16:15","vr",1,"0",1,"0","Tartarugalzinho","AP","Norte","Amazônia",0.439511143,0,0,0,4,"ma","Tayassuidae","NULL","",32.23,"CA","","NULL","NULL","NULL","II","Tartarugalzinho","AP",2023,"Tartarugalzinho-AP","AP",1,"Amazonia",-5099261556,1297577102,6186649,115002178,6684705,2725176354,0.311,1305879444,6423465432,629788727,0.942133912,-1255781619,0.439511143,5857534059,1227389813,7611597538,60625,0.577300613,0.422699387,9945981555,6127096115,1363544579,2276513461,3297942615,5325562254,0.478312761,"from 50% to 75%",0.760740875,23394724,5114825227,3687910927,1700916894,0.042177855,74375,0.012697323,"Tartarugalzinho"
"136",1600709,3392,"20/05/2023 21:10","vr",1,"0",1,"0","Tartarugalzinho","AP","Norte","Amazônia",0.439511143,0,0,0,2,"ma","Cuniculidae","Cuniculus paca / Paca"," Paca",8.17,"CA","","LC","LC","III","","Tartarugalzinho","AP",2023,"Tartarugalzinho-AP","AP",1,"Amazonia",-5099261556,1297577102,6186649,115002178,6684705,2725176354,0.311,1305879444,6423465432,629788727,0.942133912,-1255781619,0.439511143,5857534059,1227389813,7611597538,60625,0.577300613,0.422699387,9945981555,6127096115,1363544579,2276513461,3297942615,5325562254,0.478312761,"from 50% to 75%",0.760740875,23394724,5114825227,3687910927,1700916894,0.042177855,74375,0.012697323,"Tartarugalzinho"
"137",1702109,4488,"27/08/2024 14:00","vr",1,"0",1,"1","Araguaína","TO","Norte","Amazônia",0.579625911,0,0,0,2,"ma","Cuniculidae","Cuniculus paca / Paca"," Paca",8.17,"CA","","LC","LC","III","","Araguaína","TO",2024,"Araguaína-TO","TO",1,"Cerrado",-4858780158,-7331298749,60589506,7625872346,4004646,4650723185,0.451,1436723243,2238562311,1664448919,0.415629476,-5741133914,0.579625911,5630267598,5070430802,8033067955,456775,0.410723355,0.589276645,2460307018,2376221471,3634287123,1035866634,1209877762,9570948463,0.337485506,"larger than 75%",0.804451831,2081512942,5779781654,221085001,5249306513,0.025259626,1035971223,0.001840004,"Araguaína"
"138",1702109,3247,"27/11/2022 18:10","vr",1,"0",1,"0","Araguaína","TO","Norte","Amazônia",0.579625911,0,0,0,2,"re","Alligatoridae","NULL","",35,"CA","","NULL","NULL","NULL","II","Araguaína","TO",2022,"Araguaína-TO","TO",1,"Cerrado",-4858780158,-7331298749,60589506,7625872346,4004646,4650723185,0.451,1436723243,2238562311,1664448919,0.415629476,-5741133914,0.579625911,5630267598,5070430802,8033067955,456775,0.410723355,0.589276645,2460307018,2376221471,3634287123,1035866634,1209877762,9570948463,0.337485506,"larger than 75%",0.804451831,2081512942,5779781654,221085001,5249306513,0.025259626,1035971223,0.001840004,"Araguaína"
"139",1702109,4488,"27/08/2024 14:00","vr",1,"0",1,"1","Araguaína","TO","Norte","Amazônia",0.579625911,0,0,0,1,"ma","Cervidae","Mazama americana / Veado-mateiro"," Veado-mateiro",22.7,"CA","Não lançou a apreensão","DD","DD","","","Araguaína","TO",2024,"Araguaína-TO","TO",1,"Cerrado",-4858780158,-7331298749,60589506,7625872346,4004646,4650723185,0.451,1436723243,2238562311,1664448919,0.415629476,-5741133914,0.579625911,5630267598,5070430802,8033067955,456775,0.410723355,0.589276645,2460307018,2376221471,3634287123,1035866634,1209877762,9570948463,0.337485506,"larger than 75%",0.804451831,2081512942,5779781654,221085001,5249306513,0.025259626,1035971223,0.001840004,"Araguaína"
"140",1709302,2082,"08/06/2021 15:32","vr",1,"0",1,"1","Guaraí","TO","Norte","Cerrado",0.587660802,0,0,0,2,"ma","Dasypodidae / Chlamyphoridae","NULL"," Paca",8.17,"CA","","NULL","NULL","NULL","","Guaraí","TO",2021,"Guaraí-TO","TO",1,"Cerrado",-4844167334,-8738466691,77272637,9081456289,2275562,11602848,0.417,1181045779,173849739,1326517574,0.582940642,-4119798161,0.587660802,2075748598,7668637395,1310473345,23654,0.459237893,0.540762107,2055343511,2998464978,353075175,9434670116,1756491509,9335319801,0.338932425,"larger than 75%",0.786440071,1789201807,558611744,1257899945,5127564445,0.014422344,1035971223,0.004990832,"Guaraí"
"141",1709302,2082,"08/06/2021 15:32","vr",1,"0",1,"1","Guaraí","TO","Norte","Cerrado",0.587660802,0,0,0,1,"ma","Cuniculidae","Cuniculus paca / Paca","",4.2,"CA","","LC","LC","III","","Guaraí","TO",2021,"Guaraí-TO","TO",1,"Cerrado",-4844167334,-8738466691,77272637,9081456289,2275562,11602848,0.417,1181045779,173849739,1326517574,0.582940642,-4119798161,0.587660802,2075748598,7668637395,1310473345,23654,0.459237893,0.540762107,2055343511,2998464978,353075175,9434670116,1756491509,9335319801,0.338932425,"larger than 75%",0.786440071,1789201807,558611744,1257899945,5127564445,0.014422344,1035971223,0.004990832,"Guaraí"
"142",1709500,4004,"01/07/2024 20:50","vr",0,"0",1,"0","Gurupi","TO","Norte","Cerrado",0.581452676,0,0,0,1,"ma","Cuniculidae","Cuniculus paca / Paca"," Paca",8.17,"CA","","LC","LC","III","","Gurupi","TO",2024,"Gurupi-TO","TO",1,"Cerrado",-4888735747,-1165159703,107812596,1108881038,1844164,479501823,0.497,1861849999,1194549488,8120834802,0.440353179,-3824660079,0.581452676,2106135863,7601437513,5477746805,44.06,0.40738601,0.59261399,3078403756,2836890909,3451260086,7660487288,2460274474,9782526766,0.337276235,"larger than 75%",0.78751693,1982513409,5793103934,1020143565,5034094172,0.011720681,1035971223,0.004918824,"Gurupi"
"143",1709500,1387,"13/12/2019 09:30","vr",0,"0",1,"0","Gurupi","TO","Norte","Cerrado",0.581452676,0,0,0,21,"av","Psittacidae","NULL","",1.2,"CA","Não apreendeu o animal morto","NULL","NULL","NULL","II","Gurupi","TO",2019,"Gurupi-TO","TO",1,"Cerrado",-4888735747,-1165159703,107812596,1108881038,1844164,479501823,0.497,1861849999,1194549488,8120834802,0.440353179,-3824660079,0.581452676,2106135863,7601437513,5477746805,44.06,0.40738601,0.59261399,3078403756,2836890909,3451260086,7660487288,2460274474,9782526766,0.337276235,"larger than 75%",0.78751693,1982513409,5793103934,1020143565,5034094172,0.011720681,1035971223,0.004918824,"Gurupi"
"144",1709500,2155,"24/09/2021 01:00","vr",1,"0",1,"0","Gurupi","TO","Norte","Cerrado",0.581452676,0,0,0,1,"ma","Cervidae","NULL","",19.7,"CA","","NULL","NULL","NULL","","Gurupi","TO",2021,"Gurupi-TO","TO",1,"Cerrado",-4888735747,-1165159703,107812596,1108881038,1844164,479501823,0.497,1861849999,1194549488,8120834802,0.440353179,-3824660079,0.581452676,2106135863,7601437513,5477746805,44.06,0.40738601,0.59261399,3078403756,2836890909,3451260086,7660487288,2460274474,9782526766,0.337276235,"larger than 75%",0.78751693,1982513409,5793103934,1020143565,5034094172,0.011720681,1035971223,0.004918824,"Gurupi"
"145",1709500,4004,"01/07/2024 20:50","vr",0,"0",1,"0","Gurupi","TO","Norte","Cerrado",0.581452676,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","Dasypus novemcinctus / Tatu-galinha"," Tatu-galinha",4.2,"CA","","LC","LC","","","Gurupi","TO",2024,"Gurupi-TO","TO",1,"Cerrado",-4888735747,-1165159703,107812596,1108881038,1844164,479501823,0.497,1861849999,1194549488,8120834802,0.440353179,-3824660079,0.581452676,2106135863,7601437513,5477746805,44.06,0.40738601,0.59261399,3078403756,2836890909,3451260086,7660487288,2460274474,9782526766,0.337276235,"larger than 75%",0.78751693,1982513409,5793103934,1020143565,5034094172,0.011720681,1035971223,0.004918824,"Gurupi"
"146",1709500,2155,"24/09/2021 01:00","vr",1,"0",1,"0","Gurupi","TO","Norte","Cerrado",0.581452676,0,0,0,1,"ma","Tayassuidae","NULL","",32.23,"CA","","NULL","NULL","NULL","II","Gurupi","TO",2021,"Gurupi-TO","TO",1,"Cerrado",-4888735747,-1165159703,107812596,1108881038,1844164,479501823,0.497,1861849999,1194549488,8120834802,0.440353179,-3824660079,0.581452676,2106135863,7601437513,5477746805,44.06,0.40738601,0.59261399,3078403756,2836890909,3451260086,7660487288,2460274474,9782526766,0.337276235,"larger than 75%",0.78751693,1982513409,5793103934,1020143565,5034094172,0.011720681,1035971223,0.004918824,"Gurupi"
"147",2102325,496,"17/08/2018 20:08","vr",1,"0",1,"0","Buriticupu","MA","Nordeste","Amazônia",0.588038977,0,0,0,1,"ma","Cuniculidae","Cuniculus paca / Paca"," Paca",8.17,"CA","","LC","LC","III","","Buriticupu","MA",2018,"Buriticupu-MA","MA",1,"Amazonia",-4634241586,-4493787954,24267866,3925563084,2544857,2891911019,0.237,1628419265,2334759274,1008824309,0.396416895,-1325934964,0.588038977,1583414781,8071250472,1289349684,32.35,0.676182813,0.323817187,176609589,2382727273,5146823375,1093032308,3412290982,8655611702,0.35948258,"larger than 75%",0.851074104,1636322418,4720099352,1406316498,7027822266,0.016121389,1350230415,0.008527332,"Buriticupu"
"148",2103000,2391,"10/07/2021 10:50","vr",1,"0",1,"0","Caxias","MA","Nordeste","Cerrado",0.635083343,0,0,0,2,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Caxias","MA",2021,"Caxias-MA","MA",0,"Cerrado",-4329918744,-486640897,23787712,2631318642,5201927,3194181695,0.357,1375648266,476591273,4554638648,0.875567582,-2112740826,0.635083343,4190121152,2107795907,86540374,22146,0.771800639,0.228199361,1998664441,1129882122,5499398307,1167003239,1441987821,8075787967,0.351540621,"larger than 75%",0.980963285,1410732774,4338404464,2870707488,7442397499,0.032769819,1350230415,0.003222414,"Caxias"
"149",2103000,3341,"25/04/2023 10:10","vr",1,"0",1,"0","Caxias","MA","Nordeste","Cerrado",0.635083343,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","Dasypus novemcinctus / Tatu-galinha"," Tatu-galinha",4.2,"CA","","LC","LC","","","Caxias","MA",2023,"Caxias-MA","MA",0,"Cerrado",-4329918744,-486640897,23787712,2631318642,5201927,3194181695,0.357,1375648266,476591273,4554638648,0.875567582,-2112740826,0.635083343,4190121152,2107795907,86540374,22146,0.771800639,0.228199361,1998664441,1129882122,5499398307,1167003239,1441987821,8075787967,0.351540621,"larger than 75%",0.980963285,1410732774,4338404464,2870707488,7442397499,0.032769819,1350230415,0.003222414,"Caxias"
"150",2103000,2221,"29/04/2021 23:40","vr",1,"0",1,"0","Caxias","MA","Nordeste","Cerrado",0.635083343,0,0,0,2,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Caxias","MA",2021,"Caxias-MA","MA",0,"Cerrado",-4329918744,-486640897,23787712,2631318642,5201927,3194181695,0.357,1375648266,476591273,4554638648,0.875567582,-2112740826,0.635083343,4190121152,2107795907,86540374,22146,0.771800639,0.228199361,1998664441,1129882122,5499398307,1167003239,1441987821,8075787967,0.351540621,"larger than 75%",0.980963285,1410732774,4338404464,2870707488,7442397499,0.032769819,1350230415,0.003222414,"Caxias"
"151",2103000,3300,"13/03/2023 22:15","vr",1,"0",1,"0","Caxias","MA","Nordeste","Cerrado",0.635083343,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","Dasypus novemcinctus / Tatu-galinha"," Tatu-galinha",4.2,"CA","","LC","LC","","","Caxias","MA",2023,"Caxias-MA","MA",0,"Cerrado",-4329918744,-486640897,23787712,2631318642,5201927,3194181695,0.357,1375648266,476591273,4554638648,0.875567582,-2112740826,0.635083343,4190121152,2107795907,86540374,22146,0.771800639,0.228199361,1998664441,1129882122,5499398307,1167003239,1441987821,8075787967,0.351540621,"larger than 75%",0.980963285,1410732774,4338404464,2870707488,7442397499,0.032769819,1350230415,0.003222414,"Caxias"
"152",2103000,495,"20/12/2018 11:00","vr",1,"0",1,"0","Caxias","MA","Nordeste","Cerrado",0.635083343,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Caxias","MA",2018,"Caxias-MA","MA",0,"Cerrado",-4329918744,-486640897,23787712,2631318642,5201927,3194181695,0.357,1375648266,476591273,4554638648,0.875567582,-2112740826,0.635083343,4190121152,2107795907,86540374,22146,0.771800639,0.228199361,1998664441,1129882122,5499398307,1167003239,1441987821,8075787967,0.351540621,"larger than 75%",0.980963285,1410732774,4338404464,2870707488,7442397499,0.032769819,1350230415,0.003222414,"Caxias"
"153",2103000,1272,"07/06/2019 11:15","vr",1,"0",1,"1","Caxias","MA","Nordeste","Cerrado",0.635083343,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Caxias","MA",2019,"Caxias-MA","MA",0,"Cerrado",-4329918744,-486640897,23787712,2631318642,5201927,3194181695,0.357,1375648266,476591273,4554638648,0.875567582,-2112740826,0.635083343,4190121152,2107795907,86540374,22146,0.771800639,0.228199361,1998664441,1129882122,5499398307,1167003239,1441987821,8075787967,0.351540621,"larger than 75%",0.980963285,1410732774,4338404464,2870707488,7442397499,0.032769819,1350230415,0.003222414,"Caxias"
"154",2103000,1272,"07/06/2019 11:15","vr",1,"0",1,"1","Caxias","MA","Nordeste","Cerrado",0.635083343,0,0,0,2,"ma","Caviidae","NULL","",34,"CA","","NULL","NULL","NULL","","Caxias","MA",2019,"Caxias-MA","MA",0,"Cerrado",-4329918744,-486640897,23787712,2631318642,5201927,3194181695,0.357,1375648266,476591273,4554638648,0.875567582,-2112740826,0.635083343,4190121152,2107795907,86540374,22146,0.771800639,0.228199361,1998664441,1129882122,5499398307,1167003239,1441987821,8075787967,0.351540621,"larger than 75%",0.980963285,1410732774,4338404464,2870707488,7442397499,0.032769819,1350230415,0.003222414,"Caxias"
"155",2103000,3023,"11/03/2022 10:30","vr",1,"0",1,"0","Caxias","MA","Nordeste","Cerrado",0.635083343,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Caxias","MA",2022,"Caxias-MA","MA",0,"Cerrado",-4329918744,-486640897,23787712,2631318642,5201927,3194181695,0.357,1375648266,476591273,4554638648,0.875567582,-2112740826,0.635083343,4190121152,2107795907,86540374,22146,0.771800639,0.228199361,1998664441,1129882122,5499398307,1167003239,1441987821,8075787967,0.351540621,"larger than 75%",0.980963285,1410732774,4338404464,2870707488,7442397499,0.032769819,1350230415,0.003222414,"Caxias"
"156",2103307,3156,"18/10/2022 23:00","vr",1,"0",1,"0","Codó","MA","Nordeste","Cerrado",0.627604742,0,0,0,1,"ma","Cuniculidae","Cuniculus paca / Paca"," Paca",8.17,"CA","","LC","LC","III","","Codó","MA",2022,"Codó-MA","MA",0,"Cerrado",-4388600855,-4607251809,17068943,2583238367,4361606,2828499411,0.301,81.28,4196820187,3414232499,0.782792508,-7825876882,0.627604742,2691756857,9948075082,6634059127,18808,0.768919853,0.231080147,1791583166,9481754658,5257803112,1322612837,1194282586,7795625229,0.353731619,"larger than 75%",0.932248205,1686418751,4349904216,2407581375,7158317789,0.027501631,1350230415,0.005016168,"Codó"
"157",2104800,2862,"14/10/2022 14:30","vr",1,"0",1,"0","Grajaú","MA","Nordeste","Cerrado",0.61701965,0,0,0,1,"ma","Cuniculidae","Cuniculus paca / Paca"," Paca",8.17,"CA","","LC","LC","III","","Grajaú","MA",2022,"Grajaú-MA","MA",1,"Cerrado",-4601494475,-5840227465,34893562,4900337871,8861717,7977235111,0.295,77.46,8561102218,6477663439,0.730971598,-2083438779,0.61701965,3368975902,9572318092,3589401099,17854,0.656337347,0.343662653,1722310757,2445114032,464276201,1103692136,8464853595,7418088913,0.349601772,"from 50% to 75%",0.79927456,1841983759,4799320072,488772755,6435121709,0.055694276,1350230415,0.004007836,"Grajaú"
"158",2105302,2539,"13/12/2021 14:35","vr",1,"0",1,"0","Imperatriz","MA","Nordeste","Cerrado",0.589645215,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","Priodontes maximus / Tatu-canastra"," Tatu-canastra",45.35,"CA","","VU","VU","I","","Imperatriz","MA",2021,"Imperatriz-MA","MA",1,"Cerrado",-4757523827,-5339771433,41714825,5181940662,1369039,1898996303,0.444,54.78,7078210525,5171687766,0.377760441,-1906522759,0.589645215,1469549503,5787580809,1484817171,37645,0.461804804,0.538195196,4960126582,1620691358,402607722,1169690425,5408186747,9891649932,0.345363852,"larger than 75%",0.870281175,1406631885,5575870638,7582879241,5709992899,0.008748967,1350230415,0.009188057,"Imperatriz"
"159",2108454,2859,"04/04/2022 18:30","vr",1,"0",1,"0","Peritoró","MA","Nordeste","Cerrado",0.618557756,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Peritoró","MA",2022,"Peritoró-MA","MA",0,"Cerrado",-4428118203,-4419844727,14847034,2548506563,824725,2853072236,0.238,86.65,7660971205,6024074102,0.730434278,-1636897104,0.618557756,1738609074,119597754,9944143855,65725,0.824791615,0.175208385,1845744681,8626141079,5054998427,1336024096,3582699303,7505289058,0.357622629,"larger than 75%",0.895991802,175665311,4126870848,4583001493,69198499,0.005335811,1350230415,0.007766153,"Peritoró"
"160",2108702,3316,"26/03/2023 12:06","vr",1,"0",1,"0","Pio Doze","MA","Nordeste","Amazônia",0.553840269,0,0,0,2,"ma","Dasypodidae / Chlamyphoridae","Dasypus novemcinctus / Tatu-galinha"," Tatu-galinha",4.2,"CA","","LC","LC","","","Pio Doze","MA",2023,"Pio_Doze-MA","MA",0,"Caatinga",-4509315766,-3851529466,1210739267,2569730494,545.14,3902483766,0.541,3775368226,3630981809,1954460837,0.358524569,-1676520972,0.553840269,6308105386,3276211663,9849630987,15642,0.798436828,0.201563172,1648387097,2133962264,2313927711,1160363636,2858254209,6937246474,0.408427301,"from 50% to 75%",0.894471083,1836610481,4232075996,3042124682,3696761899,0.003548606,1350230415,0.02140469,"Pio Doze"
"161",2109908,855,"27/03/2018 19:00","vr",1,"0",1,"1","Santa Inês","MA","Nordeste","Amazônia",0.521818068,0,0,0,3,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Santa Inês","MA",2018,"Santa_Inês-MA","MA",1,"Amazonia",-4543675349,-3873519147,10709675,2881670837,786689,1143107378,0.408,65.67,3524288985,7204137011,0.091575413,-2803875284,0.521818068,157519099,6366186903,8804113013,39772,0.662873712,0.337126288,3404301075,3772368421,1659095101,1116498741,3208656671,9679055673,0.441066231,"larger than 75%",0.774281545,194453707,4773227686,4373373686,2926776975,0.005059446,1350230415,0.008571852,"Santa Inês"
"162",2109908,855,"27/03/2018 19:00","vr",1,"0",1,"1","Santa Inês","MA","Nordeste","Amazônia",0.521818068,0,0,0,5,"av","Opisthocomidae","Opisthocomus hoazin / Cigana"," Cigana",0.8,"CA","","LC","LC","","","Santa Inês","MA",2018,"Santa_Inês-MA","MA",1,"Amazonia",-4543675349,-3873519147,10709675,2881670837,786689,1143107378,0.408,65.67,3524288985,7204137011,0.091575413,-2803875284,0.521818068,157519099,6366186903,8804113013,39772,0.662873712,0.337126288,3404301075,3772368421,1659095101,1116498741,3208656671,9679055673,0.441066231,"larger than 75%",0.774281545,194453707,4773227686,4373373686,2926776975,0.005059446,1350230415,0.008571852,"Santa Inês"
